,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
12,1415876338905452548,1415874768394412035,1626406199000.0,2021-07-15 23:29:59,-0500,,"This doctor eventually lost his license, and was getting paid a lot by Wilson. Like I said, it's not a perfect comparison legally, but to assume men with serious mental illness are not taken advantage of and manipulated? Come on.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415876338905452548,[],[],0,,False,31,0,0,,None,,,,,,,[],,,,
13,1415876337785524225,1415874768394412035,1626406199000.0,2021-07-15 23:29:59,-0500,,"Brian Wilson didn't have a conservatorship, btw, but he was taken advantage of by a doctor who controlled every element of his life, who wouldn't let his family see him, who made all decisions for him and who his current wife and family had to legally pull him away from.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415876337785524225,[],[],0,,False,31,1,1,,None,,,,,,,[],,,,
14,1415874772035063813,1415874768394412035,1626405825000.0,2021-07-15 23:23:45,-0500,,"These sorts of laws exist to specifically control those considered mad because of how their brains work. Not those who are called ""crazy"" because they're angry women. To collapse the two is intellectually dishonest &amp; ableist. This is why we need more mad writers covering this.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415874772035063813,[],[],0,,False,34,1,3,,None,,,,,,,[],,,,
15,1415874770885922819,1415874768394412035,1626405825000.0,2021-07-15 23:23:45,-0500,,"How does it make sense to start this article talking about how sexism tries to make all women seem mad when we are literally talking about madness? Britney is reportedly a woman diagnosed with bipolar disorder. If you're not centering mental illness, you're missing the point.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415874770885922819,[],[],0,,False,31,1,0,,None,,,,,,,[],,,,
16,1415874769761734659,1415874768394412035,1626405825000.0,2021-07-15 23:23:45,-0500,,"None of the men that the article name as examples of men out of control are diagnosed with bipolar disorder, schizophrenia, schizoaffective disorder... you know, the ""scary"" mental illnesses. So how does it make sense to compare them?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415874769761734659,[],[],0,,False,22,1,0,,None,,,,,,,[],,,,
17,1415874768394412035,1415874768394412035,1626405825000.0,2021-07-15 23:23:45,-0500,,"This article sucks. It gets so caught up in the author's misplaced lens of sexism that it detracts from the real issue here: ableism, specifically re: mental illness.  Cuz something similar did happen to a male celebrity. Brian Wilson, diagnosed with schizoaffective disorder",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,23,https://twitter.com/WordsandGuitar/status/1415874768394412035,[],[],0,,False,111,6,14,https://twitter.com/Telegraph/status/1415748321285660674,None,,,,,,,[],,,,
18,1415868566881062919,1415853175135891457,1626404346000.0,2021-07-15 22:59:06,-0500,,"@a_h_reaume First heard about this from Amber Dawn and can confirm it will NOT move until you scrub it off with coconut oil. It's also super affordable, can be bought at most drug stores, and comes in sooo many shades. Do a lip scrub &amp; put on lip balm before applying   https://t.co/F3cyL4Xy0G",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,22,https://twitter.com/WordsandGuitar/status/1415868566881062919,['https://www.maybelline.ca/en-ca/lip-makeup/lip-color/superstay-matte-ink-liquid-lipstick'],[],0,,False,28,6,1,,None,,,,,,,"[{'screen_name': 'a_h_reaume', 'name': 'A. H.', 'id': '1051770919'}]",,,,
19,1415746321378594819,1415746321378594819,1626375200000.0,2021-07-15 14:53:20,-0500,,"Talking with @ErinsoroS, particularly about madness, but also just in general, is one of the most restorative things and I feel so honoured to know her. 💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,14,https://twitter.com/WordsandGuitar/status/1415746321378594819,[],[],0,,False,76,5,0,,None,,,,,,,[],,,,
0,1415380161365749765,1415352561880768513,1626287901000.0,2021-07-14 14:38:21,-0500,,@ashuckss @Kehyslop 😂😂😂🤣🤣🤣,und,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,14,https://twitter.com/WordsandGuitar/status/1415380161365749765,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'ashuckss', 'name': 'AMD', 'id': '701570947'}, {'screen_name': 'Kehyslop', 'name': 'Katie Hyslop', 'id': '108859761'}]",,,,
1,1415364134703599618,1415352561880768513,1626284080000.0,2021-07-14 13:34:40,-0500,,"@ashuckss LOL, you too, huh? The only other one I remember off the top of my head is Bush's album that has ""Machinehead"" on it didn't come out until December 94, and the single wasn't released and big until 96, so based on the weather (fall?) it's just a little off.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1415364134703599618,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'ashuckss', 'name': 'AMD', 'id': '701570947'}]",,,,
2,1415352561880768513,1415352561880768513,1626281321000.0,2021-07-14 12:48:41,-0500,,Not me googling all the songs in the Fear Street movies as they play to see if they'd actually come out by the time each movie is set and then having to rewatch for what I've missed loooool,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1415352561880768513,[],[],0,,False,44,3,0,,None,,,,,,,[],,,,
3,1415351316826759170,1415134647776956422,1626281024000.0,2021-07-14 12:43:44,-0500,,"@sashaboersma That makes sense! I haven't watched past the first episode of Bridgerton, but maybe I will now lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1415351316826759170,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'sashaboersma', 'name': 'Sasha Boersma (she/her)', 'id': '15325961'}]",,,,
4,1415134647776956422,1415134647776956422,1626229366000.0,2021-07-13 22:22:46,-0500,,Anyone else confused why Umbrella Academy was shut out of almost all Emmy noms? This season was way better than a lot of other things on that list...,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,22,https://twitter.com/WordsandGuitar/status/1415134647776956422,[],[],0,,False,40,3,1,,None,,,,,,,[],,,,
5,1415122514385285120,1415103134754643975,1626226473000.0,2021-07-13 21:34:33,-0500,,@AddyPottle It just hits different when it's said by 8-year-olds 😂😂🤣,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,21,https://twitter.com/WordsandGuitar/status/1415122514385285120,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'AddyPottle', 'name': 'Dr. Adam Pottle', 'id': '1525517556'}]",,,,
6,1415104300091691010,1415101195211837443,1626222131000.0,2021-07-13 20:22:11,-0500,,@robohontas OH WOW MY MOUTH IS WATERING,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1415104300091691010,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'robohontas', 'name': 'Robohontas', 'id': '235815306'}]",,,,
7,1415104134014017540,1415088111214862338,1626222091000.0,2021-07-13 20:21:31,-0500,,"@OnaagoshinAnang What the hell!?! It's not finding them that ""deepens"" their pain. It's losing them in the first place. It's not knowing where they were for all this time. It's waiting and waiting for action and only getting those pretty words. I am so tired of this man.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1415104134014017540,[],[],0,,False,36,1,3,,None,,,,,,,"[{'screen_name': 'OnaagoshinAnang', 'name': 'First Evening Star', 'id': '884228268534181888'}]",,,,
8,1415103134754643975,1415103134754643975,1626221853000.0,2021-07-13 20:17:33,-0500,,Wore a fake leather jacket to my little cousin's birthday party and when I told two of the little girls I studded it myself they said it was cool. So yeah. Guess I'm cool now.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1415103134754643975,[],[],0,,False,177,7,1,,None,,,,,,,[],,,,
9,1415053003615313929,1415045300054528005,1626209901000.0,2021-07-13 16:58:21,-0500,,@dd_toronto OMG this looks sooooo good!!! Can't wait!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,16,https://twitter.com/WordsandGuitar/status/1415053003615313929,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'dd_toronto', 'name': 'David Demchuk', 'id': '1447584627657482242'}]",,,,
10,1415052354219610121,1415051047152885764,1626209746000.0,2021-07-13 16:55:46,-0500,,@maxymiw I really loved this one! Hope you like it!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,16,https://twitter.com/WordsandGuitar/status/1415052354219610121,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'maxymiw', 'name': 'Anna Maxymiw', 'id': '111796264'}]",,,,
11,1415037623794552834,1415005174234501126,1626206234000.0,2021-07-13 15:57:14,-0500,,"@CarymaRules Your inclusion of her full name and so much information about your history in an apology to the community you both live in/care for makes it seem like you don't actually understand the harm you caused, because you're continuing to cause it. Even in an apology. Please reflect.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415037623794552834,[],[],0,,False,57,1,1,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
12,1415036407970676742,1415005174234501126,1626205944000.0,2021-07-13 15:52:24,-0500,,"@CarymaRules I get your being angry at whatever personal problems you may have with her, given what seems like a difficult history. But is this really the way to deal with this situation? To make sure that the same people who harassed and harmed you would be better able to do the same to her?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415036407970676742,[],[],0,,False,50,1,1,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
13,1415035820747206657,1415005174234501126,1626205804000.0,2021-07-13 15:50:04,-0500,,@CarymaRules Surely you also know naming this woman in your statement where you apologize to the white supremacist you invited into both of your's community would create huge problems for her. That she would be targeted for the same harassment that you acknowledge harmed you. So why do it?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415035820747206657,[],[],0,,False,73,1,1,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
14,1415035266100826116,1415005174234501126,1626205672000.0,2021-07-13 15:47:52,-0500,,"@CarymaRules Honestly, if you didn't anticipate inviting this particular person and his followers there would create a problem, that does seem reckless. A proper apology wouldn't involve so much deflection or finger-pointing at protesters of your event, including an East Asian woman organizer",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415035266100826116,[],[],0,,False,63,1,2,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
15,1415034711110475784,1415005174234501126,1626205539000.0,2021-07-13 15:45:39,-0500,,"@CarymaRules It also seems like you're blaming those who wanted to deplatform the white supremacist for what happened, when your own account says that the white supremacist with a history of creating problems saw what was happening and... decided to climb the fence and cause more problems?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415034711110475784,[],[],0,,False,75,1,2,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
16,1415033742960234509,1415005174234501126,1626205309000.0,2021-07-13 15:41:49,-0500,,"@CarymaRules I just don't see how you couldn't have predicted this. You invited a known white supremacist and his followers into a community they didn't respect. Counter-protests to deplatform white supremacists aren't new. In fact, they're common. Surely you knew this was possible going in.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,15,https://twitter.com/WordsandGuitar/status/1415033742960234509,[],[],0,,False,126,2,8,,None,,,,,,,"[{'screen_name': 'CarymaRules', 'name': ""Caryma Sa'd - Lawyer + Political Satirist"", 'id': '799717156589965312'}]",,,,
17,1414982969807314948,1414980574675185668,1626193203000.0,2021-07-13 12:20:03,-0500,,"It feels like non-Indigenous people are getting desensitized to this horror. If that's you, I hope you reflect on how messed up it is that the sheer amount of children whose bodies are being found at state-run and funded schools can even get to the point of desensitization.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1414982969807314948,[],[],0,,False,631,10,207,,None,,,,,,,[],,,,
18,1414980574675185668,1414980574675185668,1626192632000.0,2021-07-13 12:10:32,-0500,,"I wrote about the thousands of unmarked graves continuing to be uncovered across Canada, Indigenous children's deaths being deliberately covered up, and how these crimes have haunted this entire country.  https://t.co/Nlbko0Zcjr",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1414980574675185668,['https://www.macleans.ca/opinion/this-entire-country-is-haunted/'],[],0,,False,2438,39,1237,,None,,,,,,,[],,,,
19,1414763336353435649,1414718895752192003,1626140839000.0,2021-07-12 21:47:19,-0500,,@michelleinchief Maybe. Wanna DM me details? I just followed you back so it should work fine.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,21,https://twitter.com/WordsandGuitar/status/1414763336353435649,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'michelleinchief', 'name': 'Michelle Weber', 'id': '15064544'}]",,,,
0,1413981971194294278,1413952575863508992,1625954547000.0,2021-07-10 18:02:27,-0500,,"@sunlightwarden Exactly this! Ever since I first got bluetooth wireless headphones, I've used them soooo regularly that now having to wait 5 days for them to be delivered is gonna feel like forever.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,18,https://twitter.com/WordsandGuitar/status/1413981971194294278,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'sunlightwarden', 'name': 'BFG D.Vision', 'id': '1546365578'}]",,,,
1,1413952575863508992,1413952575863508992,1625947538000.0,2021-07-10 16:05:38,-0500,,Ughhhhhhh my stupid Raycons stopped working in the left ear entirely in less than a year so I have to buy new Bluetooth headphones. Guess you get what you pay for. At least for this next pair I've got a warrantee?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,16,https://twitter.com/WordsandGuitar/status/1413952575863508992,[],[],0,,False,6,1,0,,None,,,,,,,[],,,,
2,1413394496071610368,1413392990245199879,1625814482000.0,2021-07-09 03:08:02,-0500,,@DuffyEricka This sounds really interesting! Have you read and would you recommend?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,03,https://twitter.com/WordsandGuitar/status/1413394496071610368,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'DuffyEricka', 'name': 'Ericka Duffy', 'id': '523763379'}]",,,,
3,1413394367398752261,1413394367398752261,1625814451000.0,2021-07-09 03:07:31,-0500,,Okay but should I actually read the book of short stories with Cat Person in it?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,03,https://twitter.com/WordsandGuitar/status/1413394367398752261,[],[],0,,False,16,9,0,,None,,,,,,,[],,,,
4,1413362782976757762,1413301714225143814,1625806921000.0,2021-07-09 01:02:01,-0500,,@TraceyLindberg 😂😂🤣 I'm sooo glad you understand! I was pulling some deep cuts out there lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,01,https://twitter.com/WordsandGuitar/status/1413362782976757762,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'TraceyLindberg', 'name': 'Tracey “Wordmonger"" Lindberg', 'id': '1044971748'}]",,,,
5,1413309012385402891,1413301714225143814,1625794101000.0,2021-07-08 21:28:21,-0500,,"@alixreads2much Oh, A'Keria's runway was one of the best I've ever seen! I hope someone paints it because it was a masterpiece lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1413309012385402891,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'alixreads2much', 'name': 'Alix', 'id': '185029706'}]",,,,
6,1413303331489976320,1413301714225143814,1625792746000.0,2021-07-08 21:05:46,-0500,,"@alixreads2much Ginger totally missed the mark on this assignment for sure. I didn't personally love A'keria's Prince cuz I'm a huge fan and didn't see the confidence and cool he exuded, but this challenge in general seemed to be very much in the eye of the beholder",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1413303331489976320,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'alixreads2much', 'name': 'Alix', 'id': '185029706'}]",,,,
7,1413302258511622145,1413298949717250050,1625792490000.0,2021-07-08 21:01:30,-0500,,@lindsaymwong @JennyHeijun @haamyue Omg this sounds so good I wish I was there 😭😭😭,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,21,https://twitter.com/WordsandGuitar/status/1413302258511622145,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'lindsaymwong', 'name': 'Lindsay Wong', 'id': '1513905530'}, {'screen_name': 'JennyHeijun', 'name': 'jenny heijun wills', 'id': '1083943974799327233'}, {'screen_name': 'haamyue', 'name': 'Larissa Lai', 'id': '56178932'}]",,,,
8,1413301714225143814,1413301714225143814,1625792361000.0,2021-07-08 20:59:21,-0500,,I don't care what anyone says - when I saw Jan's performance of Lady Gaga this episode all I could think was she was doing a bad impression of Phi Phi's Gaga on S4 Snatch Game. Trinity should have won.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413301714225143814,[],[],0,,False,24,3,0,,None,,,,,,,[],,,,
9,1413299980232691713,1413291107258093570,1625791947000.0,2021-07-08 20:52:27,-0500,,@aaronkreuter That's definitely what it seemed like to me!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413299980232691713,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'aaronkreuter', 'name': 'Aaron Kreuter', 'id': '403857659'}]",,,,
10,1413298740870492163,1413298740870492163,1625791652000.0,2021-07-08 20:47:32,-0500,,Wonder what the people who are so shook about Cat Person using details from real life would do if someone in their lives wrote them into their memoir loooooool,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413298740870492163,[],[],0,,False,23,2,0,,None,,,,,,,[],,,,
11,1413295521461116931,1413291107258093570,1625790884000.0,2021-07-08 20:34:44,-0500,,"Which honestly makes me wonder why KR used them. At the very least, I bet she won't make that mistake again lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413295521461116931,[],[],0,,False,12,1,0,,None,,,,,,,[],,,,
12,1413294433605410816,1413291107258093570,1625790625000.0,2021-07-08 20:30:25,-0500,,"Though I will say that KR's problem is still, arguably, a lack of imagination. If she had changed a few tiny details that were shared by a real person - even worse, an ex of an ex - we wouldn't be having this conversation. Which is funny, cuz those details didn't *make* the story",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413294433605410816,[],[],0,,False,20,1,1,,None,,,,,,,[],,,,
13,1413294432632426503,1413291107258093570,1625790625000.0,2021-07-08 20:30:25,-0500,,"Of course, good fiction writers are able to put themselves in their character's situations and make guesses on what a real person in that situation might have felt. They're also able to render that experience in all its complexity so readers feel it, too.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413294432632426503,[],[],0,,False,11,1,0,,None,,,,,,,[],,,,
14,1413292804705501191,1413291107258093570,1625790237000.0,2021-07-08 20:23:57,-0500,,What I thought was so fascinating was the way that having a character in some ways based on the essayist made her reconsider her own experiences. What does it mean to become someone else's fictional character? What does it mean that your feelings can be guessed by a stranger?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413292804705501191,[],[],0,,False,29,1,0,,None,,,,,,,[],,,,
15,1413291107258093570,1413291107258093570,1625789832000.0,2021-07-08 20:17:12,-0500,,"What I love most about ""Cat Person"" discourse is how much more interesting the discussions are that come out of it than the actual story - or in this case, essay - they're based on. 10/10 would peep opinions again",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,20,https://twitter.com/WordsandGuitar/status/1413291107258093570,[],[],0,,False,53,1,2,,None,,,,,,,[],,,,
16,1413242564292104194,1413015158851477506,1625778258000.0,2021-07-08 17:04:18,-0500,,@AutoArtMachine @GigglesNschitt loooool okay,ht,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,17,https://twitter.com/WordsandGuitar/status/1413242564292104194,[],[],0,,False,9,0,0,,None,,,,,,,"[{'screen_name': 'AutoArtMachine', 'name': 'The Zombie Formalist', 'id': '1212861420724879360'}, {'screen_name': 'GigglesNschitt', 'name': 'Sunflower Fields Forever', 'id': '1074023695306260480'}]",,,,
17,1413241762714370053,1413241762714370053,1625778067000.0,2021-07-08 17:01:07,-0500,,The amount of pride I feel when some random stranger on the internet agrees with my theories on YouTuber drama in the comments of a video looooool,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,17,https://twitter.com/WordsandGuitar/status/1413241762714370053,[],[],0,,False,26,0,0,,None,,,,,,,[],,,,
18,1413223889304526851,1412986500103475202,1625773806000.0,2021-07-08 15:50:06,-0500,,"@RebelHeart529 No, that's the weird part. It was nothing! He just shot off like a bullet towards a random lawn lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,15,https://twitter.com/WordsandGuitar/status/1413223889304526851,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'RebelHeart529', 'name': 'Rebel💔 (Chad Roberts–they/them/iel)', 'id': '3689692221'}]",,,,
19,1413223487976652801,1412986500103475202,1625773710000.0,2021-07-08 15:48:30,-0500,,"I don't know what's happening with my wrist, but it seemed better this morning after icing it for a couple hours last night and keeping it straight while sleeping. Maybe it was just a weird fluke? Keeping an eye on it.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,4,15,https://twitter.com/WordsandGuitar/status/1413223487976652801,[],[],0,,False,14,6,0,,None,,,,,,,[],,,,
0,1412807722433662986,1412251511137185792,1625674584000.0,2021-07-07 12:16:24,-0500,,"@LexaFortain @digislr Yeah, that's the thing, isn't it? These people don't consider what it feels like for Indigenous people to watch the things they've done to make a point. Like we need a reminder that people see us that way.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,12,https://twitter.com/WordsandGuitar/status/1412807722433662986,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'LexaFortain', 'name': 'Allyson Stewart 🔞', 'id': '25447091'}, {'screen_name': 'digislr', 'name': '🎶To everything stim, stim, stim🎶', 'id': '1711424683'}]",,,,
1,1412582816584458245,1412582816584458245,1625620962000.0,2021-07-06 21:22:42,-0500,,"My head has been hurting for days now. Not sure if it's the heat or anxiety or what, but it's making it hard to concentrate and read and I wish it would go away.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,21,https://twitter.com/WordsandGuitar/status/1412582816584458245,[],[],0,,False,76,13,0,,None,,,,,,,[],,,,
2,1412575106291965954,1412567023524093954,1625619124000.0,2021-07-06 20:52:04,-0500,,@majimanidoo Congratulations!!! That's such a huge accomplishment and I'm so glad it'll make it easier for you to do what you need to do. 💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1412575106291965954,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'majimanidoo', 'name': 'blorbo', 'id': '2395812780'}]",,,,
3,1412553151257976833,1412485572241903616,1625613889000.0,2021-07-06 19:24:49,-0500,,"@jozie_white @Skink00ts I don't know that the Queen deserves such a powerful, intelligent teacher, but I certainly hope that she appreciates the wisdom and experience and passion Simon brings.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,19,https://twitter.com/WordsandGuitar/status/1412553151257976833,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'jozie_white', 'name': 'jozie white', 'id': '1328395891548450817'}, {'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
4,1412552262774407173,1412517491788500993,1625613678000.0,2021-07-06 19:21:18,-0500,,@yumcoconutmilk @DDelgadoVive Nylahhhhh!!! This is so lovely of you to say and it's making me blush tbh lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,19,https://twitter.com/WordsandGuitar/status/1412552262774407173,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'yumcoconutmilk', 'name': 'nylah', 'id': '703052849039675393'}, {'screen_name': 'DDelgadoVive', 'name': 'Daniel Delgado', 'id': '1067637558178283520'}]",,,,
5,1412551585268473861,1412485572241903616,1625613516000.0,2021-07-06 19:18:36,-0500,,"@jozie_white @Skink00ts Again, it doesn't matter how amazing she is if the role itself is one that doesn't allow her to make meaningful change. But as I already said, I hope that she can accomplish whatever it is she hopes to accomplish in this role. She knows what she's getting into. I wish her well.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,19,https://twitter.com/WordsandGuitar/status/1412551585268473861,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'jozie_white', 'name': 'jozie white', 'id': '1328395891548450817'}, {'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
6,1412550803676614657,1412485572241903616,1625613330000.0,2021-07-06 19:15:30,-0500,,"@jozie_white @Skink00ts It's also a position that requires the person filling it to have no partisanship, which means they have to essentially pretend to be nonpolitical. I'm assuming you can see why that might be an issue when the federal govt is trying to pass highly contested bills.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,19,https://twitter.com/WordsandGuitar/status/1412550803676614657,[],[],0,,False,4,2,0,,None,,,,,,,"[{'screen_name': 'jozie_white', 'name': 'jozie white', 'id': '1328395891548450817'}, {'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
7,1412550078003400704,1412485572241903616,1625613157000.0,2021-07-06 19:12:37,-0500,,"@jozie_white @Skink00ts Its not that I don't have faith in her ability to make change. I don't have faith in this colonial government as its set up, nor in its laws and structures, to create change. The very position she's taken is one which historically has never refused to give assent to a single bill",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,19,https://twitter.com/WordsandGuitar/status/1412550078003400704,[],[],0,,False,5,5,0,,None,,,,,,,"[{'screen_name': 'jozie_white', 'name': 'jozie white', 'id': '1328395891548450817'}, {'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
8,1412546794190475266,1412485572241903616,1625612374000.0,2021-07-06 18:59:34,-0500,,@Skink00ts I think we can respect her and what she's already done for her people in her considerable career &amp; life while also being wary of how the colonial system of governance we live under uses Indigenous people to signal more progress than exists. It doesnt have to be an either/or thing,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,18,https://twitter.com/WordsandGuitar/status/1412546794190475266,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'Skink00ts', 'name': 'nupqu ʔa·kǂam̓', 'id': '2267956728'}]",,,,
