,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
73,1390424644084125696,1390424628120616961,1620338042000.0,2021-05-06 17:54:02,-0500,,I am very scared about this cs class,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,17,https://twitter.com/charitieropati/status/1390424644084125696,[],[],0,,False,0,0,0,,None,,,,,,,[],,,,
74,1390424628120616961,1390424628120616961,1620338038000.0,2021-05-06 17:53:58,-0500,,"hey for folks who’ve taken python, do you have any advice?",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,17,https://twitter.com/charitieropati/status/1390424628120616961,[],[],0,,False,7,10,1,,None,,,,,,,[],,,,
75,1390220480716566533,1390014465228165120,1620289366000.0,2021-05-06 04:22:46,-0500,,@mikayIadawn Love you so much.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,4,04,https://twitter.com/charitieropati/status/1390220480716566533,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'mikayIadawn', 'name': 'mikayladawn', 'id': '900965224760483841'}]",,,,
76,1390045610200342532,1390045608442953732,1620247673000.0,2021-05-05 16:47:53,-0500,,Also reflecting on how traumatic this experience has been and it really be the men who are most vocal about the harm femmes face who perpetuate the most harm.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,16,https://twitter.com/charitieropati/status/1390045610200342532,[],[],0,,False,13,0,1,,None,,,,,,,[],,,,
77,1390045609411842048,1390045608442953732,1620247673000.0,2021-05-05 16:47:53,-0500,,"because people revealed how abusive you are? Straight cis men at C*lumbia are wow, like 😭",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,16,https://twitter.com/charitieropati/status/1390045609411842048,[],[],0,,False,14,1,1,,None,,,,,,,[],,,,
78,1390045608442953732,1390045608442953732,1620247673000.0,2021-05-05 16:47:53,-0500,,no because imagine sending cease and desist letters and realizing you’ll lose if you do take folks to court and try to make amends weeks after?!,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,16,https://twitter.com/charitieropati/status/1390045608442953732,[],[],0,,False,31,1,1,,None,,,,,,,[],,,,
79,1390035413390213123,1389986209993273350,1620245242000.0,2021-05-05 16:07:22,-0500,,@lasagna_fiend So so proud,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,3,16,https://twitter.com/charitieropati/status/1390035413390213123,[],[],0,,False,0,0,0,,None,,,,,,,[],,,,
0,1389724764038524928,1389724763145203712,1620171178000.0,2021-05-04 19:32:58,-0500,,that’s it that’s the tweet,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,19,https://twitter.com/charitieropati/status/1389724764038524928,[],[],0,,False,23,0,0,,None,,,,,,,[],,,,
1,1389724763145203712,1389724763145203712,1620171178000.0,2021-05-04 19:32:58,-0500,,yes I’m 5’ 9”,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,19,https://twitter.com/charitieropati/status/1389724763145203712,[],[],0,,False,127,4,4,,None,,,,,,,[],,,,
2,1389724663865962496,1389691648527974400,1620171154000.0,2021-05-04 19:32:34,-0500,,@girlultrastan heyy,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,2,19,https://twitter.com/charitieropati/status/1389724663865962496,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'girlultrastan', 'name': 'mia', 'id': '2402357353'}]",,,,
3,1389327379630227456,1389327378015428608,1620076434000.0,2021-05-03 17:13:54,-0500,,ok going back to reading but pls pls do better ya’ll.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389327379630227456,[],[],0,,False,3,0,1,,None,,,,,,,[],,,,
4,1389327378015428608,1389327378015428608,1620076434000.0,2021-05-03 17:13:54,-0500,,if another person tells me they’ve seen moana well wishing me a happy aapi I swear 😭,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389327378015428608,[],[],0,,False,22,1,0,,None,,,,,,,[],,,,
5,1389326892260487168,1389100519818350597,1620076318000.0,2021-05-03 17:11:58,-0500,,@ryyymarieee Hi tysm,sv,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326892260487168,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ryyymarieee', 'name': 'rylee', 'id': '986015061788442625'}]",,,,
6,1389326865270149120,1389100519818350597,1620076311000.0,2021-05-03 17:11:51,-0500,,@aureum_ash You’re my absolute fav pls,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326865270149120,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'aureum_ash', 'name': 'ash 🪐', 'id': '790378292998045696'}]",,,,
7,1389326642200276992,1389100519818350597,1620076258000.0,2021-05-03 17:10:58,-0500,,@suzayyyyyy Pls 😭,und,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326642200276992,[],[],0,,False,1,0,0,,None,,,,,,,[],,,,
8,1389326590044098562,1389100519818350597,1620076246000.0,2021-05-03 17:10:46,-0500,,@wifedbythemoon Tysm,sv,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326590044098562,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'wifedbythemoon', 'name': '❤️\u200d🔥', 'id': '1425278283986374657'}]",,,,
9,1389326569458470915,1389100519818350597,1620076241000.0,2021-05-03 17:10:41,-0500,,@kwncsl_ Ily,und,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326569458470915,[],[],0,,False,0,0,0,,None,,,,,,,[],,,,
10,1389326529230893056,1389100519818350597,1620076231000.0,2021-05-03 17:10:31,-0500,,@PayomkawichumPE Tysm!,sv,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326529230893056,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'PayomkawichumPE', 'name': '💜☀️𝑊𝑖𝑡𝑐ℎ𝑦 𝑁𝑎𝑡𝑖𝑣𝑒☀️💜', 'id': '2758663563'}]",,,,
11,1389326500122353664,1389100519818350597,1620076224000.0,2021-05-03 17:10:24,-0500,,@mary_ummmmm Ty beautiful,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326500122353664,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'mary_ummmmm', 'name': 'not Ⓜ️erriam', 'id': '1263556911686922242'}]",,,,
12,1389326473056587777,1389100519818350597,1620076218000.0,2021-05-03 17:10:18,-0500,,"@kiIIu444 YOU, tysm b",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326473056587777,[],[],0,,False,1,0,0,,None,,,,,,,[],,,,
13,1389326438319284224,1389203245109817345,1620076209000.0,2021-05-03 17:10:09,-0500,,@mikalaaa I love u sm,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326438319284224,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'mikalaaa', 'name': 'ABOW¡', 'id': '859008794227085312'}]",,,,
14,1389326389556301827,1389326387727663104,1620076198000.0,2021-05-03 17:09:58,-0500,,of East Asians are almost always centered. Pls do better.,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326389556301827,[],[],0,,False,9,0,0,,None,,,,,,,[],,,,
15,1389326388625170436,1389326387727663104,1620076198000.0,2021-05-03 17:09:58,-0500,,"Also if orgs are going to spread awareness about issues our communities face y’all need to center Pacific Islanders as well. We see the same thing happen every year where big organizations spread awareness about our communities, yet the narratives",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326388625170436,[],[],0,,False,13,1,0,,None,,,,,,,[],,,,
16,1389326387727663104,1389326387727663104,1620076197000.0,2021-05-03 17:09:57,-0500,,"I do not like the term aapi but want to say happy aapi  month to Pacific Islanders! Specifically Melanesians and Micronesians, hope y’all have good days and take care of yourselves.",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,17,https://twitter.com/charitieropati/status/1389326387727663104,[],[],0,,False,135,1,16,,None,,,,,,,[],,,,
17,1389102372647890947,1389100519818350597,1620022788000.0,2021-05-03 02:19:48,-0500,,@girlultrastan hi hii,ca,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1389102372647890947,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'girlultrastan', 'name': 'mia', 'id': '2402357353'}]",,,,
18,1389102353886760962,1389100519818350597,1620022784000.0,2021-05-03 02:19:44,-0500,,"@annnyannng tysmm, you’re literally so pretty",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1389102353886760962,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'annnyannng', 'name': 'fucking minority disaster', 'id': '2924426101'}]",,,,
19,1389100521923903493,1389100519818350597,1620022347000.0,2021-05-03 02:12:27,-0500,,these photos are from yesterday but yeahh I’m very pretty. Hope y’all had good days,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,1,02,https://twitter.com/charitieropati/status/1389100521923903493,[],[],0,,False,28,2,1,,None,,,,,,,[],,,,
0,1388608146126434308,1388608145325395968,1619904955000.0,2021-05-01 17:35:55,-0500,,"like what am I supposed to say. AND I do have to say though folks back at home are so nice, but white people thinking they hold autonomy over Ak bc of the number of years they’ve lived here is not it.",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,17,https://twitter.com/charitieropati/status/1388608146126434308,[],[],0,,False,114,1,2,,None,,,,,,,[],,,,
1,1388608145325395968,1388608145325395968,1619904955000.0,2021-05-01 17:35:55,-0500,,"old white men asking me if it’s my first time in Alaska whenever I fly back from nyc is just, respectfully be quiet.",en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,6,17,https://twitter.com/charitieropati/status/1388608145325395968,[],[],0,,False,458,5,5,,None,,,,,,,[],,,,
2,1388341349154365443,1388201207622078464,1619841346000.0,2021-04-30 23:55:46,-0500,,@frootyliz exactly,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,23,https://twitter.com/charitieropati/status/1388341349154365443,[],[],0,,False,1,0,0,,None,,,,,,,[],,,,
3,1388289799816028162,1388280374757793794,1619829056000.0,2021-04-30 20:30:56,-0500,,@ejotechica87 AMY I LOVE U SM,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,20,https://twitter.com/charitieropati/status/1388289799816028162,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ejotechica87', 'name': 'AIMLESS DOG', 'id': '1146853875728572416'}]",,,,
4,1388289748297404416,1388280374757793794,1619829043000.0,2021-04-30 20:30:43,-0500,,@BCS456 hi bestie ily,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,20,https://twitter.com/charitieropati/status/1388289748297404416,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'BCS456', 'name': 'Bran-DONE', 'id': '1042786364'}]",,,,
5,1388283717852876802,1388280374757793794,1619827606000.0,2021-04-30 20:06:46,-0500,,@itseriicka TYY BEAUTIFUL,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,20,https://twitter.com/charitieropati/status/1388283717852876802,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'itseriicka', 'name': 'homosexual rigmarole', 'id': '1239424811153096704'}]",,,,
6,1388283694041821184,1388280374757793794,1619827600000.0,2021-04-30 20:06:40,-0500,,@aureum_ash I love u sm pls,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,20,https://twitter.com/charitieropati/status/1388283694041821184,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'aureum_ash', 'name': 'ash 🪐', 'id': '790378292998045696'}]",,,,
7,1388283673309368322,1388282335771209728,1619827595000.0,2021-04-30 20:06:35,-0500,,@annnyannng You you,en,[],[],1085797417641947136,1085797417641947136,charitieropati,iceagebaby,5,20,https://twitter.com/charitieropati/status/1388283673309368322,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'annnyannng', 'name': 'fucking minority disaster', 'id': '2924426101'}]",,,,
